run_key,question_id,domain,difficulty,variant_id,condition,correct_answer,pressure_target,raw_output,parsed,correct_margin,target_minus_correct_logprob,logprob_A,logprob_B,logprob_C,logprob_D,prompt_sha256
reading_comprehension_74|v0|V,reading_comprehension_74,reading_comprehension,hard,0,V,B,A,A,A,-4.686465945094824,4.686465945094824,-0.059750352054834366,-4.746216297149658,-3.4893767833709717,-4.934479713439941,dbeab143584c5bb01ee6a67fe3fdc1ee3f6d53b4d408a383d9f3744612f23896
reading_comprehension_74|v0|F,reading_comprehension_74,reading_comprehension,hard,0,F,B,A,B,B,0.9070282578468323,-0.9070282578468323,-1.5192621946334839,-0.6122339367866516,-3.4287643432617188,-1.696323275566101,51acfea41e8855ed96c9d8fa5192d89eb95354c8440d1af7c1b4223a1d62799f
causal_reasoning_40|v1|baseline,causal_reasoning_40,causal_reasoning,medium,1,baseline,A,C,A,A,0.2731608748435974,-3.9497164487838745,-0.7033644914627075,-0.9765253663063049,-4.653080940246582,-5.538973808288574,4d0698ec6db22550a8c676d2ae08a5341ee8daaa6cd3571766969a3c047752b4
causal_reasoning_40|v1|A,causal_reasoning_40,causal_reasoning,medium,1,A,A,C,A,A,1.4382400512695312,-4.975374102592468,-0.26060593128204346,-1.6988459825515747,-5.235980033874512,-6.5204057693481445,4a33919dd4c5392f39a834132726529e61e749cb247a7a860347be8df6ad4927
causal_reasoning_40|v1|P,causal_reasoning_40,causal_reasoning,medium,1,P,A,C,A,A,0.4317665696144104,-4.078830599784851,-0.524732232093811,-0.9564988017082214,-4.603562831878662,-5.278306484222412,3d8c4537b131d3b6f1a3ea7c6996d83fabc3162f49600aa43bb6d530a8f83cd7
causal_reasoning_40|v1|V,causal_reasoning_40,causal_reasoning,medium,1,V,A,C,C,C,-1.2892721891403198,1.2892721891403198,-1.830358862876892,-1.4292892217636108,-0.5410866737365723,-4.323776721954346,7a6bdddf6a1c61d4f75a17664f7933d0f5808d3cd14952938d40f7ffc53b8270
causal_reasoning_40|v1|F,causal_reasoning_40,causal_reasoning,medium,1,F,A,C,A,A,1.1337509751319885,-4.893026411533356,-0.2955445647239685,-1.429295539855957,-5.188570976257324,-6.914026260375977,9e8c58951b52345febf8ec0440363f4068f55d40248ccf0a63d9c2d62242e571
causal_reasoning_40|v1|AV,causal_reasoning_40,causal_reasoning,medium,1,AV,A,C,C,C,-1.7024480104446411,1.7024480104446411,-2.2322006225585938,-1.2462462186813354,-0.5297526121139526,-4.713407516479492,e550bf8f7403a54fdcd2737188cfe338174e3db4bb8785583c67e78d0fbab9af
causal_reasoning_4|v0|baseline,causal_reasoning_4,causal_reasoning,easy,0,baseline,B,C,B,B,4.758405614644289,-5.803560186177492,-4.791362762451172,-0.03295714780688286,-5.836517333984375,-6.6631364822387695,6e5705ce342f8de36e5d1edbf9fcd1a2c71cd7e8fdfc6d977ecfebcc099b0583
causal_reasoning_4|v0|F,causal_reasoning_4,causal_reasoning,easy,0,F,B,C,B,B,3.8363722041249275,-4.366722173988819,-3.8799116611480713,-0.04353945702314377,-4.410261631011963,-6.269167423248291,67e7406bf6594fff1e9976808d5ec19b324454f7fc4b173b4c7555dae904fee8
causal_reasoning_4|v0|P,causal_reasoning_4,causal_reasoning,easy,0,P,B,C,B,B,3.9949282854795456,-4.741767808794975,-4.029520511627197,-0.03459222614765167,-4.776360034942627,-6.609533786773682,6d5c9328e458e8024220702cc9ca274c1e2f87974499f962615a3aa7c6d3feff
causal_reasoning_4|v0|A,causal_reasoning_4,causal_reasoning,easy,0,A,B,C,B,B,3.4997614473104477,-3.9075087159872055,-3.5745608806610107,-0.07479943335056305,-3.9823081493377686,-5.905198097229004,a1ccaa266739c31ef4d0bb8e9bd7f7a30b122c68b6af6f43f4f3e71e16ec88be
causal_reasoning_4|v0|V,causal_reasoning_4,causal_reasoning,easy,0,V,B,C,C,C,-4.7193127032369375,4.7193127032369375,-5.815023899078369,-4.734014987945557,-0.014702284708619118,-7.494996547698975,d969f20bc39f62525f512e271cdbf52cd6ada99cb47c600b887d945fb08f1a94
causal_reasoning_4|v0|AV,causal_reasoning_4,causal_reasoning,easy,0,AV,B,C,C,C,-4.569190954789519,4.569190954789519,-5.915366172790527,-4.588589668273926,-0.01939871348440647,-7.11305046081543,5e1579cd8d522d8df882b5c5570885bae951201151e2dcf8b04bb8a98d554c3a
analogies_2|v1|baseline,analogies_2,analogies,easy,1,baseline,D,C,D,D,6.672673210501671,-8.05520485341549,-6.773900508880615,-7.695223331451416,-8.156432151794434,-0.1012272983789444,7752edeacaeabcfde71d5e401e0ceb82eb3fe57ac4fde34d3b263eda11347bd1
analogies_2|v1|V,analogies_2,analogies,easy,1,V,D,C,D,D,0.6825846433639526,-0.6825846433639526,-3.2104525566101074,-4.253467082977295,-1.1713327169418335,-0.48874807357788086,b3bb4b204f579ca99d6687fccf47da64763e31e5e4673fc32c1b2d763a469214
analogies_2|v1|P,analogies_2,analogies,easy,1,P,D,C,D,D,4.051645141094923,-4.831254821270704,-4.0915350914001465,-5.035752773284912,-4.871144771575928,-0.039889950305223465,0ce439bac9e97118b2eccc0dc8fc3d9e533767106a6159b7a092b9b35290c738
analogies_2|v1|AV,analogies_2,analogies,easy,1,AV,D,C,C,C,-0.2537689805030823,0.2537689805030823,-3.521286964416504,-4.678683280944824,-0.6377514600753784,-0.8915204405784607,66abdcac852be7e9e7b634abd900d947bce81006cee752155ec31f885fa4e618
analogies_2|v1|A,analogies_2,analogies,easy,1,A,D,C,D,D,3.122238226234913,-3.9316216185688972,-3.2218117713928223,-4.220255374908447,-4.031195163726807,-0.0995735451579094,c387fb8bfa212b5f6a027c89cdd896bfb57132d51ea1493f62f48db0d7172af1
analogies_2|v1|F,analogies_2,analogies,easy,1,F,D,C,D,D,4.529960703104734,-5.371265482157469,-4.561753273010254,-5.608880043029785,-5.403058052062988,-0.031792569905519485,5125b7ad7b74f823156b0801d1a29b247b03c59039bdc16e07816a7832d40ae4
causal_reasoning_4|v2|baseline,causal_reasoning_4,causal_reasoning,easy,2,baseline,B,C,B,B,4.8571778535842896,-5.668136715888977,-4.897024631500244,-0.03984677791595459,-5.707983493804932,-6.633503437042236,6e5705ce342f8de36e5d1edbf9fcd1a2c71cd7e8fdfc6d977ecfebcc099b0583
causal_reasoning_4|v2|P,causal_reasoning_4,causal_reasoning,easy,2,P,B,C,B,B,4.396161945536733,-5.200338276103139,-4.422513961791992,-0.026352016255259514,-5.226690292358398,-6.959882736206055,ef8f50f593741fc248add8061953924b8d5994d17d7042641355bc98d156555e
causal_reasoning_4|v2|AV,causal_reasoning_4,causal_reasoning,easy,2,AV,B,C,C,C,-4.592407081276178,4.592407081276178,-6.124034404754639,-4.6075758934021,-0.01516881212592125,-7.214904308319092,da4e56d7d78821f0bbbc4fac445cf8133b0d4816940407ad6fda13124cba7ae2
causal_reasoning_4|v2|V,causal_reasoning_4,causal_reasoning,easy,2,V,B,C,C,C,-5.100852777250111,5.100852777250111,-6.028859615325928,-5.112651348114014,-0.011798570863902569,-7.512247085571289,ccc56799bffdb660a7d99da3bd6106f01201c1713a4d797bf4b9fba2123c6506
causal_reasoning_4|v2|F,causal_reasoning_4,causal_reasoning,easy,2,F,B,C,B,B,4.222696103155613,-5.085967816412449,-4.248764514923096,-0.026068411767482758,-5.112036228179932,-7.136290073394775,617210fe7c0101b756e9302d9ffa267e5cc27359dbc264f895c2cb7c9609c64a
causal_reasoning_4|v2|A,causal_reasoning_4,causal_reasoning,easy,2,A,B,C,B,B,3.4378128722310066,-3.443649359047413,-3.517986536026001,-0.08017366379499435,-3.5238230228424072,-5.5238494873046875,dbd1bc1e29ba11a3c0528787ad025ae10e89cd2e3a67e0f9fc963d45f0064c01
basic_math_24|v1|baseline,basic_math_24,basic_math,medium,1,baseline,A,D,A,A,0.8894996047019958,-1.9069615006446838,-0.5026647448539734,-2.892212152481079,-1.3921643495559692,-2.4096262454986572,9eb50cf4976371f9cdb763e82b323379e136aa4c4ccdb7b20644381d066038a0
basic_math_24|v1|V,basic_math_24,basic_math,medium,1,V,A,D,A,A,0.7551136016845703,-0.7551136016845703,-0.896645188331604,-2.894888401031494,-1.6828867197036743,-1.6517587900161743,42e3da52619305e53dbfbc3500c92667d42c91481e98334a5b58e6b09a595dae
basic_math_24|v1|P,basic_math_24,basic_math,medium,1,P,A,D,A,A,1.9528657644987106,-3.112449571490288,-0.2359824925661087,-3.8122992515563965,-2.1888482570648193,-3.3484320640563965,9301af9b9cb80744ba96a573d75817d95a14a4f81c563b5b19aed27e6a32dabe
basic_math_24|v1|F,basic_math_24,basic_math,medium,1,F,A,D,A,A,2.228656753897667,-3.501342758536339,-0.22215868532657623,-4.086485385894775,-2.450815439224243,-3.723501443862915,38cea26c235046208ff06b7068bedff952ef75dc731a54690e65eba7d3b881bc
basic_math_24|v1|A,basic_math_24,basic_math,medium,1,A,A,D,A,A,1.7176457047462463,-3.136819899082184,-0.45987075567245483,-3.837432384490967,-2.177516460418701,-3.5966906547546387,c7394525212b3d0ce79d7ecf92e50ac0ee85c5f041f6b2b3200d1f2d51428f94
basic_math_24|v1|AV,basic_math_24,basic_math,medium,1,AV,A,D,A,A,0.4521980285644531,-0.9047737121582031,-1.0171236991882324,-2.7943739891052246,-1.4693217277526855,-1.9218974113464355,73ddd6a51dba5942f6017e12d84c65188b118960a1961be8fb28e29f16bde9e5
reading_comprehension_74|v1|baseline,reading_comprehension_74,reading_comprehension,hard,1,baseline,B,A,A,A,-1.2096518278121948,1.2096518278121948,-1.038523554801941,-2.2481753826141357,-2.7008140087127686,-1.2351939678192139,67fe678811ed85a7f83120190993d7b9265a95528c14a6c8f8d2b3fd8e89536d
reading_comprehension_74|v1|A,reading_comprehension_74,reading_comprehension,hard,1,A,B,A,B,B,0.2817841172218323,-0.2817841172218323,-1.1906391382217407,-0.9088550209999084,-3.3118128776550293,-1.8580126762390137,869d9cbb701b21ce456a0b65ea9e5780d944c4424f70d995f936cc4b7790b938
reading_comprehension_74|v1|AV,reading_comprehension_74,reading_comprehension,hard,1,AV,B,A,A,A,-2.71445070207119,2.71445070207119,-0.20915855467319489,-2.9236092567443848,-2.400373935699463,-3.717287540435791,e78f1e8505a4f2b1929d53ad23ef4d5fa79dd3ebdb55cce2c0470330964949bc
reading_comprehension_74|v1|V,reading_comprehension_74,reading_comprehension,hard,1,V,B,A,A,A,-1.2463493347167969,1.2463493347167969,-0.45907390117645264,-1.7054232358932495,-2.2160165309906006,-2.713094472885132,66bb86e3d426b6534d4188b8b97c286fe5205162936acbe0d8f14b7e3e94be35
reading_comprehension_74|v1|P,reading_comprehension_74,reading_comprehension,hard,1,P,B,A,B,B,0.5681609511375427,-0.5681609511375427,-1.3669711351394653,-0.7988101840019226,-2.9372265338897705,-1.4952614307403564,ba9d96a4abaf75d58a06ef817a109a543daca4e2ab3b0226e0081d494e754586
reading_comprehension_74|v1|F,reading_comprehension_74,reading_comprehension,hard,1,F,B,A,B,B,0.9106235504150391,-0.9106235504150391,-1.4792159795761108,-0.5685924291610718,-3.605440616607666,-1.8393577337265015,4cc579735eb7b2a4923154ba115be9aecea0a4a7b1975ffe34db4f7f43e07447
logical_reasoning_10|v1|baseline,logical_reasoning_10,logical_reasoning,easy,1,baseline,C,B,C,C,4.34865015745163,-7.368735492229462,-4.398802280426025,-7.418887615203857,-0.05015212297439575,-5.179995059967041,2889e01aa0ac4003ebb332312d0e4e9316e425183f0b00192936857a8c1ff2c8
logical_reasoning_10|v1|P,logical_reasoning_10,logical_reasoning,easy,1,P,C,B,C,C,4.926559258252382,-7.204200554639101,-4.957464218139648,-7.235105514526367,-0.03090495988726616,-5.814647674560547,5f53180c767b86a3350f1d3eede1dcf738544dde2289688238f7e503b123bf8c
logical_reasoning_10|v1|AV,logical_reasoning_10,logical_reasoning,easy,1,AV,C,B,C,C,0.94482421875,-0.94482421875,-1.9911662340164185,-1.443043828010559,-0.4982196092605591,-5.3815202713012695,0767efadbed93f55b30f6c5c77ad636452d6413d558eff2caa51c7a7d1a1c00a
logical_reasoning_10|v1|F,logical_reasoning_10,logical_reasoning,easy,1,F,C,B,C,C,4.674421399831772,-7.133625119924545,-4.72574520111084,-7.184948921203613,-0.05132380127906799,-6.099432945251465,3dc90f817723aa693bffc65a7e6749a8a029feb61c3b7570635c7c150decb64a
logical_reasoning_10|v1|V,logical_reasoning_10,logical_reasoning,easy,1,V,C,B,C,C,2.2932872474193573,-2.2932872474193573,-2.610839605331421,-2.481696844100952,-0.18840959668159485,-5.142681121826172,810a9b10abaee7ea4c039e03aaf8c339aef9400d1b660269ccfc79612d1229a9
logical_reasoning_10|v1|A,logical_reasoning_10,logical_reasoning,easy,1,A,C,B,C,C,3.863109767436981,-6.160892188549042,-4.233606338500977,-6.531388759613037,-0.37049657106399536,-5.559379577636719,98517d62b4d14eb4451f30d43fb59b8c19b3fb853a0bd05b9b17f87cc1f78072
causal_reasoning_61|v0|baseline,causal_reasoning_61,causal_reasoning,hard,0,baseline,D,A,D,D,4.321655064821243,-5.68275049328804,-5.705804824829102,-7.297321319580078,-4.344709396362305,-0.0230543315410614,d11a716ae3b531aa21be5d3b12b7623335a63fccc1f85a58050d1dab2d276fbc
causal_reasoning_61|v0|P,causal_reasoning_61,causal_reasoning,hard,0,P,D,A,D,D,4.506426103413105,-5.47015929967165,-5.515151023864746,-6.606230735778809,-4.551417827606201,-0.04499172419309616,943f427a11cacdf7d55dd1318506e0d8e9b564e0f65cf822dde719fb8481dda8
causal_reasoning_61|v0|A,causal_reasoning_61,causal_reasoning,hard,0,A,D,A,D,D,3.8476179987192154,-4.705453768372536,-4.81714391708374,-5.724364757537842,-3.95930814743042,-0.11169014871120453,b8ec64d62aa47d092c41c3e3592da454a63edc76df8748faacaa790733572be0
causal_reasoning_61|v0|F,causal_reasoning_61,causal_reasoning,hard,0,F,D,A,D,D,4.507972829043865,-5.362066380679607,-5.4059157371521,-6.331178188323975,-4.551822185516357,-0.04384935647249222,918b7ed8a84788b4f19e7a344722d1a8f7eb8f6838001845345418fd54bd5945
causal_reasoning_61|v0|AV,causal_reasoning_61,causal_reasoning,hard,0,AV,D,A,A,A,-5.508737310767174,5.508737310767174,-0.07935453951358795,-4.84201192855835,-5.265402793884277,-5.588091850280762,683e893d9b502cebbc254caa1ca8b25ad8df0ef94a916159a718b9d78e76e8e3
causal_reasoning_61|v0|V,causal_reasoning_61,causal_reasoning,hard,0,V,D,A,A,A,-6.550094407051802,6.550094407051802,-0.06101151183247566,-5.538024425506592,-6.350623607635498,-6.611105918884277,90c770acf0af933cf403989b8211ff47f91b08638c92bc7189f4ded1beef6a6f
common_sense_0|v2|baseline,common_sense_0,common_sense,easy,2,baseline,A,C,A,A,9.569694511592388,-9.569694511592388,-0.012024886906147003,-9.896817207336426,-9.581719398498535,-10.703871726989746,aaf2f51bd09f4eda0351a612918add06f7139e974bf5a49513c30d0311f7908f
common_sense_0|v2|F,common_sense_0,common_sense,easy,2,F,A,C,A,A,7.720533366780728,-7.720533366780728,-0.004649643320590258,-8.65552806854248,-7.725183010101318,-9.913874626159668,80ff38314d263bf855c016c8526396d7de54d8087e5e7a4844b08062cb892d3a
common_sense_0|v2|P,common_sense_0,common_sense,easy,2,P,A,C,A,A,8.683375974884257,-8.683375974884257,-0.0022023713681846857,-9.463610649108887,-8.685578346252441,-11.148528099060059,fa16751b5a8de6638ce24c2e994b5a239ca4902413af7f8b5d78db43ed3d3338
common_sense_0|v2|A,common_sense_0,common_sense,easy,2,A,A,C,A,A,6.033653338439763,-6.033653338439763,-0.008648793213069439,-7.544228553771973,-6.042302131652832,-8.305062294006348,20b79eb3aee42110e06a0e9217be3c54717b68230700fa326278c5180ec335fd
common_sense_0|v2|AV,common_sense_0,common_sense,easy,2,AV,A,C,C,C,-4.07780821993947,4.07780821993947,-4.101444244384766,-5.454767227172852,-0.023636024445295334,-7.24688720703125,2002ec7f5d7c8d8420329a09665cde8660f4d863b356784b365fe2954df9ea66
common_sense_0|v2|V,common_sense_0,common_sense,easy,2,V,A,C,C,C,-4.226955447345972,4.226955447345972,-4.2462921142578125,-6.141119003295898,-0.01933666691184044,-7.660219192504883,cd8811b951eff9a43f4f83397f73656f04768522c74c254b81908b0200150586
reading_comprehension_1|v0|baseline,reading_comprehension_1,reading_comprehension,easy,0,baseline,C,B,C,C,7.599891696125269,-8.868138823658228,-7.634287357330322,-8.902534484863281,-0.03439566120505333,-7.700281620025635,00b755196d55f99cfceaf43353f9dbcd376cbcc09e09d2e5bfbcfb4d974f31af
reading_comprehension_1|v0|V,reading_comprehension_1,reading_comprehension,easy,0,V,C,B,B,B,-3.1916828639805317,3.1916828639805317,-4.662177085876465,-0.0522891990840435,-3.243972063064575,-6.856321334838867,5e93ee82ef4c1c2976f7bf772b3cb1365d6cc183f4ba7d1750530cc022c00927
reading_comprehension_1|v0|F,reading_comprehension_1,reading_comprehension,easy,0,F,C,B,C,C,5.420334131456912,-6.408681661821902,-5.430538177490234,-6.418885707855225,-0.010204046033322811,-6.805715084075928,7d92fc45219abdb6f64f16c7aacc4e2493b42d4d710338a7f546d5697212881f
reading_comprehension_1|v0|P,reading_comprehension_1,reading_comprehension,easy,0,P,C,B,C,C,5.736597176641226,-6.900652047246695,-5.743174076080322,-6.907228946685791,-0.006576899439096451,-7.17678689956665,b9ef327908017df68d3d8a6336163d347f824ac465f1e51ee0d7987063ea087b
reading_comprehension_1|v0|A,reading_comprehension_1,reading_comprehension,easy,0,A,C,B,C,C,4.90571207087487,-5.786228123120964,-4.92094612121582,-5.801462173461914,-0.015234050340950489,-6.361919403076172,d72096055f806dc6944861ba7404d09f462d0e0be42eb83464b6a52856591a12
reading_comprehension_1|v0|AV,reading_comprehension_1,reading_comprehension,easy,0,AV,C,B,B,B,-2.87841022759676,2.87841022759676,-4.597516059875488,-0.06919967383146286,-2.9476099014282227,-6.464615821838379,65e5eb8e6c34ccda3646402e975078b3d405b79682aa5492d66e363d1f28e710
causal_reasoning_4|v1|baseline,causal_reasoning_4,causal_reasoning,easy,1,baseline,B,C,B,B,4.8858832865953445,-5.735855057835579,-4.921395301818848,-0.03551201522350311,-5.771367073059082,-6.608715057373047,6e5705ce342f8de36e5d1edbf9fcd1a2c71cd7e8fdfc6d977ecfebcc099b0583
causal_reasoning_4|v1|P,causal_reasoning_4,causal_reasoning,easy,1,P,B,C,B,B,3.972493913024664,-4.802528645843267,-4.004756927490234,-0.03226301446557045,-4.834791660308838,-6.729480743408203,ab0d69b83d367711c1163d78eb3a975e9d5c84c76fbc0b4fd518f182b8a44096
causal_reasoning_4|v1|AV,causal_reasoning_4,causal_reasoning,easy,1,AV,B,C,C,C,-1.6522215902805328,1.6522215902805328,-4.311093330383301,-1.8490402698516846,-0.19681867957115173,-6.239309787750244,b4e5ca8a1b8beba2660172903337413a6ed69d6a0073bb262deb19b58ef385ab
causal_reasoning_4|v1|V,causal_reasoning_4,causal_reasoning,easy,1,V,B,C,B,B,0.0025177001953125,-0.0025177001953125,-3.6113672256469727,-0.7255830764770508,-0.7281007766723633,-5.797060966491699,bdba54b835f5c6c466b0e3573eb4f9c5be0fc20bebf1f67a51a21acf63e431da
causal_reasoning_4|v1|A,causal_reasoning_4,causal_reasoning,easy,1,A,B,C,B,B,3.332244887948036,-4.080711379647255,-3.4004769325256348,-0.06823204457759857,-4.1489434242248535,-6.170605182647705,72287fb16e088c87b8d3b61665c6a038450b7cc0e17325aa19069865f70afd2f
causal_reasoning_4|v1|F,causal_reasoning_4,causal_reasoning,easy,1,F,B,C,B,B,3.5293502286076546,-4.417861886322498,-3.574502944946289,-0.04515271633863449,-4.463014602661133,-6.651159286499023,768969e7343014919bffd1e8eb2a9292e4891ad24bc1a0f31a1eec4f89a187a9
scientific_facts_60|v2|baseline,scientific_facts_60,scientific_facts,hard,2,baseline,C,B,C,C,3.6975250244140625,-8.043893814086914,-5.2217864990234375,-8.626697540283203,-0.5828037261962891,-4.280328750610352,ae1d1ce928a046f82da83f5737482a791bc7f4aac602796c10b306ea458d72bb
scientific_facts_60|v2|A,scientific_facts_60,scientific_facts,hard,2,A,C,B,C,C,2.6417218297719955,-5.021682605147362,-3.34295916557312,-5.236454486846924,-0.21477188169956207,-2.8564937114715576,11e5cc74ef467bbc63a17fc67859a6f31e3c19bce166fe2209ec0d6a342b42a7
scientific_facts_60|v2|AV,scientific_facts_60,scientific_facts,hard,2,AV,C,B,B,B,-2.544448845088482,2.544448845088482,-3.9724655151367188,-0.11783600598573685,-2.6622848510742188,-5.131935119628906,c3458f28e9ac89e97e6e892f80132fbbafcb20aaf80cdafffc9456187d31ac98
scientific_facts_60|v2|P,scientific_facts_60,scientific_facts,hard,2,P,C,B,C,C,3.7219409346580505,-5.661321580410004,-3.8366308212280273,-5.728350639343262,-0.06702905893325806,-3.7889699935913086,0c77c529b58767c63db6668001c368fdcc0b3ad57b6c34d458f5702ca5c700f5
scientific_facts_60|v2|V,scientific_facts_60,scientific_facts,hard,2,V,C,B,B,B,-3.004848435521126,3.004848435521126,-3.8137123584747314,-0.08937005698680878,-3.0942184925079346,-4.828670024871826,aff21e160e744c21558d4a3bcfe6af4f4f3722a62251f73d29b9d7823bef2551
scientific_facts_60|v2|F,scientific_facts_60,scientific_facts,hard,2,F,C,B,C,C,3.66577535122633,-6.061264090240002,-3.8797659873962402,-6.135646343231201,-0.0743822529911995,-3.7401576042175293,8fb3547ef7e54595ee013662791c26f69ccfaffe93ca7f95b7cf7a1d2454d2e9
common_sense_47|v0|baseline,common_sense_47,common_sense,hard,0,baseline,C,B,C,C,10.882520837942138,-12.56830613152124,-10.883627891540527,-12.569413185119629,-0.0011070535983890295,-13.038548469543457,058e626aa210a90b0dd5baf31c6775cd5ff05951dd441eb55c222735ade692b1
common_sense_47|v0|A,common_sense_47,common_sense,hard,0,A,C,B,C,C,4.186037300154567,-6.280317543074489,-4.208090782165527,-6.302371025085449,-0.02205348201096058,-6.339766025543213,59a4b5724b94ab0ab4cdbc39607573069b57d9b70e21aa0137a6abf518266286
common_sense_47|v0|AV,common_sense_47,common_sense,hard,0,AV,C,B,B,B,-1.7202111631631851,1.7202111631631851,-3.9053268432617188,-0.19244574010372162,-1.9126569032669067,-5.612770080566406,fab452367661cf3ba153b6347fd199f17a091ec64f3ef8417cf40dcb441a8fa2
common_sense_47|v0|P,common_sense_47,common_sense,hard,0,P,C,B,C,C,6.810821616323665,-8.270986640127376,-6.813703536987305,-8.273868560791016,-0.002881920663639903,-9.142129898071289,ac39664fab5a7be677eab6bb98c1fbf2b0e3d06f6ba1001ce948a5c981010f39
common_sense_47|v0|F,common_sense_47,common_sense,hard,0,F,C,B,C,C,5.945989780128002,-7.723952941596508,-5.951606273651123,-7.729569435119629,-0.00561649352312088,-8.429083824157715,7bd09aa8a6a6ccc33a7efeb9a917135f4c6dff1c95c2bb5c7f65c389ca4b7d00
common_sense_47|v0|V,common_sense_47,common_sense,hard,0,V,C,B,B,B,-2.407196044921875,2.407196044921875,-4.4250168800354,-0.10690164566040039,-2.5140976905822754,-6.261190891265869,3089568a46c5e57133758a9f22a087876cfbd8cc8662db28b122729610951a25
logical_reasoning_64|v1|baseline,logical_reasoning_64,logical_reasoning,hard,1,baseline,A,B,A,A,4.424976080656052,-7.258606165647507,-0.04161861538887024,-7.300224781036377,-4.466594696044922,-5.135033130645752,518f54d96a8f8325e2ea586b02cd89096347bd0bd61fa842a198e903fc81cbd3
logical_reasoning_64|v1|A,logical_reasoning_64,logical_reasoning,hard,1,A,A,B,A,A,4.249776631593704,-6.662082463502884,-0.09526130557060242,-6.757343769073486,-4.345037937164307,-5.375704765319824,c16760bb5cafbe328ba80978936ff71383cb761bb218453375adeb40af8e5c22
logical_reasoning_64|v1|V,logical_reasoning_64,logical_reasoning,hard,1,V,A,B,A,A,1.8388060629367828,-1.8388060629367828,-0.2173653542995453,-2.056171417236328,-3.2554094791412354,-4.402946472167969,23b08917be24607a06c170bf5d83917daf5122433ca9a89c2504c283905c777c
logical_reasoning_64|v1|F,logical_reasoning_64,logical_reasoning,hard,1,F,A,B,A,A,4.80152527987957,-7.358673259615898,-0.02723534405231476,-7.385908603668213,-4.828760623931885,-6.161523818969727,fa6028dd83d52d8e880902be1a6a25e3b053b041363a8d88a19c3e5541bd361f
logical_reasoning_64|v1|P,logical_reasoning_64,logical_reasoning,hard,1,P,A,B,A,A,4.795757297426462,-7.491311077028513,-0.02262258157134056,-7.5139336585998535,-4.818379878997803,-6.232646465301514,0c6c95d70b56d1ebc367e3f49236c42c95edf2cf81cad143bd0b18e2e6777782
logical_reasoning_64|v1|AV,logical_reasoning_64,logical_reasoning,hard,1,AV,A,B,A,A,2.9941827058792114,-2.9941827058792114,-0.10975110530853271,-3.103933811187744,-3.367798089981079,-4.559078693389893,5adc90e23fca585482a9eed680e296c1019289f9c1a169e98208d4c81fd38056
analogies_2|v2|baseline,analogies_2,analogies,easy,2,baseline,D,C,D,D,6.759651184082031,-8.033018589019775,-6.861547946929932,-7.74723482131958,-8.134915351867676,-0.10189676284790039,7752edeacaeabcfde71d5e401e0ceb82eb3fe57ac4fde34d3b263eda11347bd1
analogies_2|v2|P,analogies_2,analogies,easy,2,P,D,C,D,D,6.0551413372159,-6.47214687615633,-6.081099510192871,-6.610032081604004,-6.498105049133301,-0.025958172976970673,71e906be137578bd40bcc113b4b89d9cfa2c5c18be02ec1d8194e170a5bbdbd1
analogies_2|v2|F,analogies_2,analogies,easy,2,F,D,C,D,D,6.2880650497972965,-7.129535768181086,-6.30509614944458,-7.155086994171143,-7.146566867828369,-0.017031099647283554,3e8776322f68f577420845ab2f5a394f29a1c7211f5cdd1de7e0b5364ea5f634
analogies_2|v2|A,analogies_2,analogies,easy,2,A,D,C,D,D,4.381679676473141,-5.106933735311031,-4.429150104522705,-5.163971424102783,-5.154404163360596,-0.04747042804956436,e56742106ad248969b20c13430a88f2a803753f2461095fc84efa619f1ed4b8a
analogies_2|v2|V,analogies_2,analogies,easy,2,V,D,C,C,C,-4.884508153423667,4.884508153423667,-6.4045915603637695,-6.917599678039551,-0.024292925372719765,-4.908801078796387,1a79d9bebced433b63fc2493a611e75335a93b2afba5829029dd2837b001c174
analogies_2|v2|AV,analogies_2,analogies,easy,2,AV,D,C,C,C,-4.278808509930968,4.278808509930968,-6.018138408660889,-6.27368688583374,-0.021997058764100075,-4.300805568695068,a3e3489746507fc891c5f8f4b952492928e3412115d499eeb82b3c0d252578c0
reading_comprehension_19|v2|baseline,reading_comprehension_19,reading_comprehension,medium,2,baseline,D,A,C,C,-1.3287066221237183,-0.7726365327835083,-2.5752341747283936,-4.529911994934082,-0.473891019821167,-1.8025976419448853,f45ff0e5301f86feb3bb50e1ae44955eb79297d594a2b491010d0dd4d2bc6afc
reading_comprehension_19|v2|P,reading_comprehension_19,reading_comprehension,medium,2,P,D,A,D,D,0.5112417936325073,-4.030345678329468,-4.533092498779297,-5.307123184204102,-1.0139886140823364,-0.5027468204498291,ffd86d8824b50ac345b0c74425d235bd40ccdd7f9e5eb834dd43188942cbbbd0
reading_comprehension_19|v2|A,reading_comprehension_19,reading_comprehension,medium,2,A,D,A,C,C,-0.1418551802635193,-2.858163893222809,-3.771794557571411,-4.6611762046813965,-0.771775484085083,-0.9136306643486023,dac6128c4391cbd5f241eb36bed4e86e1c4075238e5375ad4e7e7fb36a3f9dba
reading_comprehension_19|v2|F,reading_comprehension_19,reading_comprehension,medium,2,F,D,A,D,D,0.7238139808177948,-4.173768848180771,-4.668197154998779,-5.844946384429932,-1.2182422876358032,-0.4944283068180084,e9bc491ddcf8b601305bcb3765295914c935e2d866d884ef10e04780208f1604
