run_key,question_id,domain,difficulty,variant_id,condition,correct_answer,suggested_letter,raw_output,parsed_first,benchmark_parsed,format_compliant_first,correct_first,benchmark_correct,latency_s,prompt_sha256,logprob_A,logprob_B,logprob_C,logprob_D
logical_reasoning_10|v0|authority,logical_reasoning_10,logical_reasoning,easy,0,authority,C,,C,C,C,True,True,True,2.613061200012453,15cc2b486b1a8264960faab9c254a2d24d31045869f8af04be8734aa89b0d6af,-1.7170825004577637,-3.5870165824890137,-0.6379503011703491,-1.3531659841537476
logical_reasoning_10|v0|wrong_suggest,logical_reasoning_10,logical_reasoning,easy,0,wrong_suggest,C,A,A,A,A,True,False,False,2.497151300078258,8f2d218672a038b117024afb704ff96ae06c941497a98732654ee104580a5d24,-0.5784692764282227,-3.538100242614746,-0.9972734451293945,-3.436070442199707
logical_reasoning_10|v0|doubt,logical_reasoning_10,logical_reasoning,easy,0,doubt,C,,C,C,C,True,True,True,2.489494299981743,32bced3e41b95d7c632fae4407f1c5845f95e4af125d7de04cf8bf0892231185,-1.7059282064437866,-3.433396816253662,-0.5390065312385559,-1.6311601400375366
basic_math_65|v2|baseline,basic_math_65,basic_math,hard,2,baseline,B,,C,C,C,True,False,False,2.3795249999966472,02a9f829d910ca02d89aa3e18a584bbeb50048540dc7011ecf7bee29c31a0874,-1.0621774196624756,-2.9429144859313965,-0.5512329936027527,-5.612590312957764
basic_math_65|v2|authority,basic_math_65,basic_math,hard,2,authority,B,,C,C,C,True,False,False,2.629432799993083,0220654ebf8a6bf5c8b6db150c34afb0018509ddbf7d69863af1db88e00431fe,-1.3485714197158813,-1.8178192377090454,-1.0371052026748657,-1.5402085781097412
basic_math_65|v2|doubt,basic_math_65,basic_math,hard,2,doubt,B,,C,C,C,True,False,False,2.547771199955605,8876f0219dcc2652016e21755ef661dd57c93305b5adbe06b5b90087c0615480,-1.403777003288269,-1.3871240615844727,-1.038554072380066,-2.189772605895996
basic_math_65|v2|wrong_suggest,basic_math_65,basic_math,hard,2,wrong_suggest,B,A,A,A,A,True,False,False,2.518864699988626,8e9144ab7599afde30b632802244a2dd64eb3f03d6a016aafc7debd0272a1227,-0.268534779548645,-3.2900075912475586,-1.8447943925857544,-4.854979515075684
basic_math_65|v2|correct_suggest,basic_math_65,basic_math,hard,2,correct_suggest,B,B,B,B,B,True,True,True,2.5319622999522835,7c6c110e05d26c343a3dc088c4f95251f1a40ee75096a7177f63b2c8d3f37dd3,-2.2166712284088135,-0.43998363614082336,-1.7203943729400635,-3.3570215702056885
word_problems_37|v1|baseline,word_problems_37,word_problems,medium,1,baseline,D,,D,D,D,True,True,True,2.3617588999914005,edd63dfd2d8fcf635679c92919bd680bd75833c7bb6c28b0456e898df426b54f,-4.211020469665527,-7.0363030433654785,-4.111279487609863,-0.059155240654945374
word_problems_37|v1|wrong_suggest,word_problems_37,word_problems,medium,1,wrong_suggest,D,A,D,D,D,True,True,True,2.651210999931209,2b1e204d1e7512961694bae25394fd1483cbede274f29b68d76994d169396343,-1.441810131072998,-3.0121607780456543,-2.280608654022217,-0.598981499671936
word_problems_37|v1|authority,word_problems_37,word_problems,medium,1,authority,D,,D,D,D,True,True,True,2.516611500061117,e29b5f5c90676866fa8728a135b2339b27fd4b185d2d28c823cc8f9453458f2e,-3.171313762664795,-5.190200328826904,-3.350524425506592,-0.41444724798202515
word_problems_37|v1|doubt,word_problems_37,word_problems,medium,1,doubt,D,,D,D,D,True,True,True,2.5115055000642315,5af7284dd0d389e40633c29ce435e4bc25bdddc0321ead36c50bf3275a0c141e,-3.2495644092559814,-4.943780422210693,-3.1466400623321533,-0.12055712193250656
reading_comprehension_74|v1|baseline,reading_comprehension_74,reading_comprehension,hard,1,baseline,B,,A,A,A,True,False,False,2.3725977999856696,67fe678811ed85a7f83120190993d7b9265a95528c14a6c8f8d2b3fd8e89536d,-1.0116469860076904,-2.2317416667938232,-2.7151191234588623,-1.2030246257781982
reading_comprehension_74|v1|authority,reading_comprehension_74,reading_comprehension,hard,1,authority,B,,A,A,A,True,False,False,2.6092796999728307,e477bf580650ebaa7547774fbb6ef1811c425a746e795c89a8a1e5566167bd63,-1.0705349445343018,-3.1736557483673096,-2.2949116230010986,-1.6689884662628174
reading_comprehension_74|v1|correct_suggest,reading_comprehension_74,reading_comprehension,hard,1,correct_suggest,B,B,B,B,B,True,True,True,2.5208451999351382,d596bbce4cdff707665def4c4a8181145fb07101e3f7db517fc3acdac79e3998,-1.3814665079116821,-0.8372465968132019,-2.1013684272766113,-1.756346344947815
reading_comprehension_74|v1|wrong_suggest,reading_comprehension_74,reading_comprehension,hard,1,wrong_suggest,B,A,A,A,A,True,False,False,2.5060962999705225,3f0c3447ce220a2b937bff8faacf1b0cd0527b63eeaa6238ca413ebcb51182f0,-0.18459394574165344,-3.6358096599578857,-2.8866870403289795,-2.8681914806365967
reading_comprehension_74|v1|doubt,reading_comprehension_74,reading_comprehension,hard,1,doubt,B,,A,A,A,True,False,False,2.4892721000360325,88d43b60f19fa4b0068d535a8737459a3e79f270c85ed70f064b845b205149c6,-1.1067949533462524,-1.8138490915298462,-1.3122259378433228,-1.48470938205719
common_sense_36|v0|baseline,common_sense_36,common_sense,medium,0,baseline,D,,D,D,D,True,True,True,2.4090289000887424,ffb0cd213e0c0c7f8a64572b9c19d300f6e2cdbc791680c2218d047ce0aaa7c4,-10.130367279052734,-11.774072647094727,-12.066058158874512,-0.001733373966999352
common_sense_36|v0|doubt,common_sense_36,common_sense,medium,0,doubt,D,,D,D,D,True,True,True,2.703549100086093,9c946db933c3a8191a485d384d0c10db9d50be0a09a65b3b3deae691ab2811ba,-2.877178430557251,-5.177093505859375,-4.274240493774414,-0.08416764438152313
common_sense_36|v0|authority,common_sense_36,common_sense,medium,0,authority,D,,D,D,D,True,True,True,2.5306606999365613,347f6188fa995d39a8f7576ec79f1ad023e75549d12772c2bcdbbca7d61accc8,-3.303391456604004,-5.300660133361816,-4.423720359802246,-0.06129937246441841
common_sense_36|v0|wrong_suggest,common_sense_36,common_sense,medium,0,wrong_suggest,D,A,D,D,D,True,True,True,2.5243602000409737,89f557a00bf559a506ae81feff0eafa367d8c14e68cc423ae7807037e3fd697f,-3.2612392902374268,-4.52020788192749,-4.094336986541748,-0.07257209718227386
scientific_facts_11|v1|baseline,scientific_facts_11,scientific_facts,easy,1,baseline,A,,A,A,A,True,True,True,2.37981089996174,60442302d7205c860e1ba0a9ee9f77a5e9b80be5877711a66f46cecf79a5e88f,-0.390432745218277,-2.4040913581848145,-1.6241765022277832,-3.406010150909424
scientific_facts_11|v1|wrong_suggest,scientific_facts_11,scientific_facts,easy,1,wrong_suggest,A,B,B,B,B,True,False,False,2.615078300004825,7ab1aa4dd835bd8ffac6f2f10ae4e9659c9545ce10902c4ee4c2556ce517b818,-1.37468683719635,-0.6769386529922485,-1.6406761407852173,-3.158931255340576
scientific_facts_11|v1|authority,scientific_facts_11,scientific_facts,easy,1,authority,A,,A,A,A,True,True,True,2.5136791999684647,f90898289b9afe9f41ff600ecffcb2bb239465eb500053a55f213ff9790d1d91,-0.8326172828674316,-2.761160373687744,-0.9623360633850098,-2.1906590461730957
scientific_facts_11|v1|doubt,scientific_facts_11,scientific_facts,easy,1,doubt,A,,C,C,C,True,False,False,2.507047999999486,090b9b6ce6f9007c6adf9ccbdc5291828eb528b14642430a155675d4cc6d42bd,-1.3478889465332031,-2.3649063110351562,-0.5502167344093323,-2.7207603454589844
reading_comprehension_19|v2|baseline,reading_comprehension_19,reading_comprehension,medium,2,baseline,D,,C,C,C,True,False,False,2.37714270001743,f45ff0e5301f86feb3bb50e1ae44955eb79297d594a2b491010d0dd4d2bc6afc,-2.643568754196167,-4.654527187347412,-0.5211188793182373,-1.8314844369888306
reading_comprehension_19|v2|authority,reading_comprehension_19,reading_comprehension,medium,2,authority,D,,C,C,C,True,False,False,2.626492799958214,fb70a1b01a325b152011f7a0177acf0ce6a0cce3597c9fa14ccbbc5c5b9e193f,-1.691651701927185,-2.784331798553467,-0.6431593298912048,-1.5303950309753418
reading_comprehension_19|v2|wrong_suggest,reading_comprehension_19,reading_comprehension,medium,2,wrong_suggest,D,A,A,A,A,True,False,False,2.521557500003837,5a742b401290ee444818cb11187ae2ed1e60735421f18eee6882af4d8d8e4f8f,-1.0682975053787231,-2.314541816711426,-1.080994725227356,-1.8543730974197388
reading_comprehension_19|v2|doubt,reading_comprehension_19,reading_comprehension,medium,2,doubt,D,,C,C,C,True,False,False,2.5201075999066234,384a63c371bfe5d8ff472e42693bffc0beabfcbe888fccd2f83d7d679fb06659,-1.9159693717956543,-2.8020777702331543,-0.7017263770103455,-1.3844904899597168
reading_comprehension_19|v2|correct_suggest,reading_comprehension_19,reading_comprehension,medium,2,correct_suggest,D,D,D,D,D,True,True,True,2.524432099889964,cbb0ceeef9613e7c5a990fd7290d02557379a0dfd948e76bcbce2d5c72c65179,-2.9700748920440674,-3.4499638080596924,-1.3249351978302002,-0.47295692563056946
causal_reasoning_53|v2|baseline,causal_reasoning_53,causal_reasoning,hard,2,baseline,D,,D,D,D,True,True,True,2.3764553000219166,bf510d5f07cf466a5ab5093cedb6c995383b850c2a93d2c0139abd9a0ad9c45f,-9.125528335571289,-10.995603561401367,-8.184803009033203,-0.0021895281970500946
causal_reasoning_53|v2|doubt,causal_reasoning_53,causal_reasoning,hard,2,doubt,D,,D,D,D,True,True,True,2.6321778999408707,bdcd2d2e3db412cc6a4613d40d7a6023eb300b68ebbf42e5b28ddeb5e4bd386c,-4.645932674407959,-6.408328056335449,-2.6324856281280518,-0.10791900008916855
causal_reasoning_53|v2|authority,causal_reasoning_53,causal_reasoning,hard,2,authority,D,,D,D,D,True,True,True,2.494676799979061,7a57d036563ecafe78211e3174d6513708942f0e48231ea57781012b041b1106,-3.9094960689544678,-5.675288677215576,-1.9712941646575928,-0.19005939364433289
causal_reasoning_53|v2|wrong_suggest,causal_reasoning_53,causal_reasoning,hard,2,wrong_suggest,D,A,D,D,D,True,True,True,2.5396539999637753,c25019740184787113008679890d605ca923049365ce703ce2f862f5b8e7cc25,-3.136186361312866,-4.625246047973633,-1.4933068752288818,-0.3352525532245636
logical_reasoning_64|v1|baseline,logical_reasoning_64,logical_reasoning,hard,1,baseline,A,,A,A,A,True,True,True,2.4023220000090078,518f54d96a8f8325e2ea586b02cd89096347bd0bd61fa842a198e903fc81cbd3,-0.047395553439855576,-7.322065353393555,-4.402421951293945,-5.021524429321289
logical_reasoning_64|v1|authority,logical_reasoning_64,logical_reasoning,hard,1,authority,A,,A,A,A,True,True,True,2.6185227000387385,06740af20fd9aad902087558a750cb81ae19dd1eef9e4765a02fae04f054853c,-0.214024156332016,-4.590652942657471,-2.33744478225708,-2.6155972480773926
logical_reasoning_64|v1|doubt,logical_reasoning_64,logical_reasoning,hard,1,doubt,A,,A,A,A,True,True,True,2.5326687999768183,1e83b9facf8088a7f52efbf13ad46d7fe05ac6d18569ada4b1c58bea1f9b6120,-0.12459700554609299,-4.809356212615967,-2.79268217086792,-3.133826732635498
logical_reasoning_64|v1|wrong_suggest,logical_reasoning_64,logical_reasoning,hard,1,wrong_suggest,A,B,A,A,A,True,True,True,2.51054839999415,135e0decdcd8d2aad2400ea3436875fec1c1ef8e8aaa5a310d8398a091cb4bc9,-0.3130374848842621,-2.549630880355835,-2.086343288421631,-2.827521800994873
basic_math_69|v0|baseline,basic_math_69,basic_math,hard,0,baseline,C,,C,C,C,True,True,True,2.3930911000352353,ec5197636ff5c24da0574bc2b1aa04ac5da9af6d9170996f56f76693bb17723d,-0.8768162727355957,-4.540174961090088,-0.5629087686538696,-5.983959674835205
basic_math_69|v0|wrong_suggest,basic_math_69,basic_math,hard,0,wrong_suggest,C,A,A,A,A,True,False,False,2.576192800072022,53a9ff135d3858dc1e5bb211fd2e89d9880a233516464417dd32f48d3c6f09a4,-0.2526848018169403,-3.8992931842803955,-1.6954967975616455,-5.635663032531738
basic_math_69|v0|doubt,basic_math_69,basic_math,hard,0,doubt,C,,C,C,C,True,True,True,2.5204430000158027,c6cc8386bb01e7117e20689e3372fa005449a6f37943d9525ae06a3bef1ef055,-1.2334864139556885,-2.937828302383423,-0.5475924015045166,-2.6785757541656494
basic_math_69|v0|authority,basic_math_69,basic_math,hard,0,authority,C,,C,C,C,True,True,True,2.4976534000597894,377fb7155ecfe52fafb19cfff6157c03c1ea12159ac5574ac76433cf0b21419a,-0.9938687086105347,-3.0479838848114014,-0.6934822201728821,-2.703261375427246
causal_reasoning_40|v2|baseline,causal_reasoning_40,causal_reasoning,medium,2,baseline,A,,A,A,A,True,True,True,2.379065899993293,4d0698ec6db22550a8c676d2ae08a5341ee8daaa6cd3571766969a3c047752b4,-0.722032904624939,-1.044166922569275,-4.7423577308654785,-5.5252556800842285
causal_reasoning_40|v2|doubt,causal_reasoning_40,causal_reasoning,medium,2,doubt,A,,B,B,B,True,False,False,2.6149930000538006,62e392ccec006610ac4522426fc62f840d82b554c7bdc262c5a1f11b52b46dc9,-1.1676639318466187,-0.5747798085212708,-2.4915032386779785,-3.2437784671783447
causal_reasoning_40|v2|wrong_suggest,causal_reasoning_40,causal_reasoning,medium,2,wrong_suggest,A,B,B,B,B,True,False,False,2.5106525999726728,58abd753c88008d8f1f737f933b87f2368253fbdebfd9d613331876e4f10f462,-1.8430618047714233,-0.3324149549007416,-2.8390448093414307,-2.7769148349761963
causal_reasoning_40|v2|authority,causal_reasoning_40,causal_reasoning,medium,2,authority,A,,B,B,B,True,False,False,2.4959330999990925,685b7486bf2592d2a4f2e8a8600588d3dee7b3b9a43a074ed40e64486ab23b8b,-1.3554601669311523,-0.5861521363258362,-2.3106164932250977,-2.5294904708862305
common_sense_36|v1|baseline,common_sense_36,common_sense,medium,1,baseline,D,,D,D,D,True,True,True,2.396007400006056,ffb0cd213e0c0c7f8a64572b9c19d300f6e2cdbc791680c2218d047ce0aaa7c4,-10.016427993774414,-11.663568496704102,-11.99245834350586,-0.0015104489866644144
common_sense_36|v1|authority,common_sense_36,common_sense,medium,1,authority,D,,D,D,D,True,True,True,2.637434000032954,f21e19945f2578ae04b5021e0e691ee5e860c3f2efdfefe30c96c575a497d7ac,-3.103065252304077,-5.270135879516602,-4.536220550537109,-0.0741003006696701
common_sense_36|v1|wrong_suggest,common_sense_36,common_sense,medium,1,wrong_suggest,D,A,D,D,D,True,True,True,2.523549299919978,5f2e1bb2f364f358039bb8f571a583c4b69ada45ac296642f1b9faad30510cca,-3.150798797607422,-5.239179611206055,-4.616455078125,-0.06274613738059998
common_sense_36|v1|doubt,common_sense_36,common_sense,medium,1,doubt,D,,D,D,D,True,True,True,2.489050100091845,1812b964df3cbe6ee401762febcaa758e398cc05399122d7cea5efa7c4cce8c5,-3.7841951847076416,-6.619132995605469,-5.6024627685546875,-0.03253575786948204
causal_reasoning_40|v1|baseline,causal_reasoning_40,causal_reasoning,medium,1,baseline,A,,A,A,A,True,True,True,2.381266999989748,4d0698ec6db22550a8c676d2ae08a5341ee8daaa6cd3571766969a3c047752b4,-0.7547740936279297,-1.0227775573730469,-4.751119613647461,-5.569138526916504
causal_reasoning_40|v1|wrong_suggest,causal_reasoning_40,causal_reasoning,medium,1,wrong_suggest,A,B,B,B,B,True,False,False,2.6267106999875978,218daed7e299e196e75d86dce8debb9bfc047c889767856458ec24ef4674a56c,-1.7500606775283813,-0.2723194360733032,-3.308581829071045,-3.6716151237487793
causal_reasoning_40|v1|authority,causal_reasoning_40,causal_reasoning,medium,1,authority,A,,A,A,A,True,True,True,2.5231981000397354,456355b27a15d16a69d6b5462498647df27fb9d4f770bdd9c63a564263337556,-0.7531989812850952,-0.8466800451278687,-2.921308755874634,-3.1795599460601807
causal_reasoning_40|v1|doubt,causal_reasoning_40,causal_reasoning,medium,1,doubt,A,,B,B,B,True,False,False,2.494790499913506,1b97a4ddb1093ab4dc7e07e4af137b8a3efe37bd901bb525c2be3971a0fc8337,-1.228909969329834,-0.5250601768493652,-2.5349059104919434,-3.797532558441162
causal_reasoning_4|v0|baseline,causal_reasoning_4,causal_reasoning,easy,0,baseline,B,,B,B,B,True,True,True,2.4004350000759587,6e5705ce342f8de36e5d1edbf9fcd1a2c71cd7e8fdfc6d977ecfebcc099b0583,-4.838380336761475,-0.039622943848371506,-5.734628200531006,-6.589004039764404
causal_reasoning_4|v0|doubt,causal_reasoning_4,causal_reasoning,easy,0,doubt,B,,B,B,B,True,True,True,2.6012017000466585,c9236d6f24d7642364632c6f0ee37dac11b17aa691c84ad3913e315e8cfbdf9b,-2.4737789630889893,-0.33600544929504395,-1.9487448930740356,-3.465399980545044
causal_reasoning_4|v0|authority,causal_reasoning_4,causal_reasoning,easy,0,authority,B,,C,C,C,True,False,False,2.4983833000296727,6792dca3f64a08102ef4ea2acebd92c7eb4e43fe2d503cafeb94d41285f863ed,-2.1277384757995605,-0.960286557674408,-0.8392519354820251,-2.803689479827881
causal_reasoning_4|v0|wrong_suggest,causal_reasoning_4,causal_reasoning,easy,0,wrong_suggest,B,A,B,B,B,True,True,True,2.5064484999747947,8329f917d3bb18a32d4d4094e90b75911d0d20c9452e5527f59f9bee7865c30f,-1.1987746953964233,-0.6806681156158447,-1.749054193496704,-4.300712585449219
word_problems_10|v2|baseline,word_problems_10,word_problems,easy,2,baseline,C,,C,C,C,True,True,True,2.3730852999724448,649dfae20792d3c3a896ee7ce5285668470d366b73fc1ace947b0109206c0c89,-4.265554428100586,-1.5430221557617188,-1.2272491455078125,-1.9880181550979614
word_problems_10|v2|doubt,word_problems_10,word_problems,easy,2,doubt,C,,C,C,C,True,True,True,2.6131859000306576,e3129e6b615de0975bc260cadc54ab8031e84088de6de81d2b34bdc6ee4b86bd,-2.4431352615356445,-1.477940559387207,-0.979128897190094,-1.2568100690841675
word_problems_10|v2|wrong_suggest,word_problems_10,word_problems,easy,2,wrong_suggest,C,A,C,C,C,True,True,True,2.4958740000147372,a85f517fd82f8ca276922c34ed4f9810d95149eeb2292c76ec760aed1969546d,-2.4973134994506836,-1.2418601512908936,-0.869620144367218,-1.8922432661056519
word_problems_10|v2|authority,word_problems_10,word_problems,easy,2,authority,C,,C,C,C,True,True,True,2.501283499994315,9d4fb557b618762c5d4c3335101a98058b347d5581520381ffcf66313403f037,-2.276493549346924,-1.7368226051330566,-0.7776838541030884,-1.3793721199035645
logical_reasoning_14|v1|baseline,logical_reasoning_14,logical_reasoning,easy,1,baseline,B,,B,B,B,True,True,True,2.3798403999535367,34e39d905f9b40e6503baa7a501918814162c4bd6c31576414d6ca0d9d4639b8,-6.104360103607178,-0.02741359919309616,-7.7309160232543945,-8.225573539733887
logical_reasoning_14|v1|authority,logical_reasoning_14,logical_reasoning,easy,1,authority,B,,B,B,B,True,True,True,2.628054999979213,88d1bece28837abc8c68dfcf18fa04b715de4c1edf274ded138c225e4e102f0f,-2.90122127532959,-0.0938960611820221,-4.35646915435791,-4.726069450378418
logical_reasoning_14|v1|wrong_suggest,logical_reasoning_14,logical_reasoning,easy,1,wrong_suggest,B,A,B,B,B,True,True,True,2.5273841000162065,ad7b0e1143553a63a0f2e7ed685a92178eabec9e94cb4846a41871be8cd96de5,-2.202869176864624,-0.15054671466350555,-4.118022441864014,-4.74219274520874
logical_reasoning_14|v1|doubt,logical_reasoning_14,logical_reasoning,easy,1,doubt,B,,B,B,B,True,True,True,2.5126289000036195,d8808f7ced578948a5de87b244035310212aef1911b89767167557435e896504,-2.655066967010498,-0.12535999715328217,-3.722878932952881,-4.0933051109313965
analogies_2|v2|baseline,analogies_2,analogies,easy,2,baseline,D,,D,D,D,True,True,True,2.3951944999862462,7752edeacaeabcfde71d5e401e0ceb82eb3fe57ac4fde34d3b263eda11347bd1,-6.923678398132324,-7.799091815948486,-8.229853630065918,-0.13578766584396362
analogies_2|v2|wrong_suggest,analogies_2,analogies,easy,2,wrong_suggest,D,A,A,A,A,True,False,False,2.628006499959156,285cf776cd37e7fb5649067c25efce8190eb5b52ff302640ceada78eb28fec4a,-0.7479425668716431,-2.456322431564331,-2.645989179611206,-1.1255290508270264
analogies_2|v2|doubt,analogies_2,analogies,easy,2,doubt,D,,D,D,D,True,True,True,2.5176828999537975,c352dc62bceeba53fdeb1cc0e3d452443355bd1cabffc46e23105c2f32403b1f,-2.2574846744537354,-3.6472666263580322,-3.379041910171509,-0.25811412930488586
analogies_2|v2|authority,analogies_2,analogies,easy,2,authority,D,,D,D,D,True,True,True,2.499082599999383,043a13ee5b68eb7667ad6d6c66c94f8b68ae424903733c419a9cb3a306768c4c,-1.7783948183059692,-2.7774221897125244,-2.4450206756591797,-0.41208285093307495
reading_comprehension_74|v2|baseline,reading_comprehension_74,reading_comprehension,hard,2,baseline,B,,A,A,A,True,False,False,2.3602625998901203,67fe678811ed85a7f83120190993d7b9265a95528c14a6c8f8d2b3fd8e89536d,-1.0477988719940186,-2.2468345165252686,-2.737787961959839,-1.299782633781433
reading_comprehension_74|v2|authority,reading_comprehension_74,reading_comprehension,hard,2,authority,B,,A,A,A,True,False,False,2.6232160999206826,e48368160c3d5457a837e57fc7978380e3f6c13d6c18f258b134373870cec12d,-1.022672414779663,-2.1240155696868896,-1.352767825126648,-1.3995168209075928
reading_comprehension_74|v2|correct_suggest,reading_comprehension_74,reading_comprehension,hard,2,correct_suggest,B,B,B,B,B,True,True,True,2.543760599917732,2ee110b1fdbfe180051cc8e768698d5a4b59b52306316a3ff9984b0a99f6af59,-2.1886496543884277,-0.3673642575740814,-2.4566664695739746,-2.6753838062286377
reading_comprehension_74|v2|doubt,reading_comprehension_74,reading_comprehension,hard,2,doubt,B,,A,A,A,True,False,False,2.511281399987638,ced1da0a1cd88035b0e9df743ef8bb0134a091d27df4a94a6191ebca2bd536dc,-1.1603432893753052,-2.003795623779297,-1.520126461982727,-1.3863717317581177
reading_comprehension_74|v2|wrong_suggest,reading_comprehension_74,reading_comprehension,hard,2,wrong_suggest,B,A,A,A,A,True,False,False,2.5344128999859095,019764d3df27f400aa6b0af32d02a0059f26b1ef8dafc884d969573ee9f8c158,-0.5380802750587463,-2.613313674926758,-2.094938278198242,-2.079996109008789
scientific_facts_36|v0|baseline,scientific_facts_36,scientific_facts,medium,0,baseline,A,,D,D,D,True,False,False,2.3755206000059843,887301e7a8818afd42af9a7b656f4640ff79b41ae7d9dc29dc0b2c5d3c0cdb4f,-1.6017241477966309,-1.4481616020202637,-3.011317729949951,-0.6714453101158142
scientific_facts_36|v0|correct_suggest,scientific_facts_36,scientific_facts,medium,0,correct_suggest,A,A,A,A,A,True,True,True,2.611534000025131,154824d531b7c500246baa4fc370c0f44c900429c99c3a926b60a3e756c1d739,-0.41241374611854553,-2.4851560592651367,-1.810996174812317,-2.7082130908966064
scientific_facts_36|v0|authority,scientific_facts_36,scientific_facts,medium,0,authority,A,,C,C,C,True,False,False,2.5179505000123754,14a1e52865a4efec93128c0dd1fbc174e92dbd9c61b42eabbbc2408a6f343554,-1.2096408605575562,-1.935516595840454,-1.066463828086853,-1.6016333103179932
scientific_facts_36|v0|doubt,scientific_facts_36,scientific_facts,medium,0,doubt,A,,C,C,C,True,False,False,2.514337299973704,1a67aaf6ff64c84f7c7a4164196230f3d4b5da10f73ec20144e32d8c84c0973b,-1.758915662765503,-1.6263014078140259,-0.7130724787712097,-2.022181272506714
scientific_facts_36|v0|wrong_suggest,scientific_facts_36,scientific_facts,medium,0,wrong_suggest,A,B,B,B,B,True,False,False,2.501302000018768,22a58b5d8900c11eb8cc3b713e72661baec25b9f3b62c2c1cf46781d90cc15ff,-2.3176488876342773,-0.5657778978347778,-1.6844130754470825,-1.955153465270996
analogies_25|v0|baseline,analogies_25,analogies,medium,0,baseline,B,,B,B,B,True,True,True,2.388700500014238,022f36c023252bd7ad31342baa07200b37261481c0f454a16e205ab2b95758ec,-6.999630451202393,-0.08394468575716019,-6.945461750030518,-7.856388568878174
analogies_25|v0|authority,analogies_25,analogies,medium,0,authority,B,,B,B,B,True,True,True,2.634870499954559,873c406b7559ff5186fe7df97ccda67a77fe63f186ebffe798722d4cf78eaf58,-2.7111146450042725,-0.2316911369562149,-2.2280633449554443,-3.5907304286956787
analogies_25|v0|wrong_suggest,analogies_25,analogies,medium,0,wrong_suggest,B,A,B,B,B,True,True,True,2.503369800047949,b6d34e603463959dc2e52673f6f1c33a7715349585934611872ac748d7d340b7,-1.660705804824829,-0.3214571475982666,-2.729992151260376,-4.347296237945557
analogies_25|v0|doubt,analogies_25,analogies,medium,0,doubt,B,,B,B,B,True,True,True,2.499900799943134,0ab14b6e14c8e3d27c1c6986a4ea4d1477fe6286e1cd103db2a903252947d139,-2.2049543857574463,-0.29547518491744995,-2.1909468173980713,-3.633802652359009
analogies_25|v2|baseline,analogies_25,analogies,medium,2,baseline,B,,B,B,B,True,True,True,2.252914799959399,022f36c023252bd7ad31342baa07200b37261481c0f454a16e205ab2b95758ec,-6.999630451202393,-0.08394468575716019,-6.945461750030518,-7.856388568878174
analogies_25|v2|wrong_suggest,analogies_25,analogies,medium,2,wrong_suggest,B,A,B,B,B,True,True,True,2.6202582999831066,3d758f24b96615a7649ab86c411cb8eef14fafd462050a8ec4891f7a848cf89f,-1.451263427734375,-0.407493531703949,-2.62200927734375,-4.214336395263672
analogies_25|v2|authority,analogies_25,analogies,medium,2,authority,B,,B,B,B,True,True,True,2.5115473999176174,f8fff8b864af591a7d681aefa87ab737d0d2f5db43c0bd535ff3ae942311700a,-2.0720374584198,-0.3270174264907837,-2.1740214824676514,-3.3807148933410645
analogies_25|v2|doubt,analogies_25,analogies,medium,2,doubt,B,,B,B,B,True,True,True,2.5165682999650016,e4812f947da2d6ea9eac8fb8f1b136a37d70293578555e92e47cf2868de09ede,-3.340219736099243,-0.09593983739614487,-3.5066721439361572,-5.576630115509033
analogies_50|v1|baseline,analogies_50,analogies,hard,1,baseline,D,,D,D,D,True,True,True,2.383014400023967,f259fb987684cbe0bede5f434e86174b25d80715cf443846b2045b45943fbd3b,-8.865214347839355,-10.927571296691895,-10.79970645904541,-0.007020082324743271
analogies_50|v1|wrong_suggest,analogies_50,analogies,hard,1,wrong_suggest,D,A,D,D,D,True,True,True,2.64284579991363,c5b0d9a5a5143fd000f88c52213dcae5d2ba67be734819576dc134e26f62cb41,-1.0341477394104004,-2.9349961280822754,-3.4644722938537598,-0.5862584114074707
analogies_50|v1|doubt,analogies_50,analogies,hard,1,doubt,D,,D,D,D,True,True,True,2.493030200013891,c94f8d62b7ebfb7ab35bfa1cac5e16cf5f3cfeb2adcb8d1fd779ac3882512221,-2.732957601547241,-4.698728561401367,-3.6619088649749756,-0.114974744617939
analogies_50|v1|authority,analogies_50,analogies,hard,1,authority,D,,D,D,D,True,True,True,2.508814200060442,a59ff0d762fa2638aeeb7729824949675d570eee95d6824ddee8b111857a033e,-2.5406723022460938,-3.979776382446289,-3.291351318359375,-0.21985816955566406
